abbrev_state,name_state,name_region,geolocation_lat,geolocation_lng
RO,Rondônia,Norte,-10.911831103259448,-62.844155384230525
AC,Acre,Norte,-9.212741981011499,-70.47336292167398
AM,Amazonas,Norte,-4.154145738500921,-64.65304016158908
RR,Roraima,Norte,2.0842516590145803,-61.39928369472731
PA,Pará,Norte,-3.974673860450431,-53.064057285488964
AP,Amapá,Norte,1.4433363420482297,-51.95583047824175
TO,Tocantins,Norte,-10.150320962670875,-48.32926813065625
MA,Maranhão,Nordeste,-5.055922537452975,-45.27903618596106
PI,Piauí,Nordeste,-7.388044688417728,-42.96883399053693
CE,Ceará,Nordeste,-5.092929280188044,-39.61609895011625
RN,Rio Grande Do Norte,Nordeste,-5.8396491308245695,-36.67348926525447
PB,Paraíba,Nordeste,-7.121049980669822,-36.83239204938042
PE,Pernambuco,Nordeste,-8.325799182583758,-37.99717836334584
AL,Alagoas,Nordeste,-9.515359142761685,-36.62254724194765
SE,Sergipe,Nordeste,-10.584580737094969,-37.44403022605773
BA,Bahia,Nordeste,-12.475182665787313,-41.72084600663014
MG,Minas Gerais,Sudeste,-18.4562224673896,-44.67342106076362
ES,Espirito Santo,Sudeste,-19.57543017108791,-40.668418742770065
RJ,Rio De Janeiro,Sudeste,-22.19611554086672,-42.6630732010239
SP,São Paulo,Sudeste,-22.265794310673844,-48.728791831404855
PR,Paraná,Sul,-24.63590285950083,-51.61664477187377
SC,Santa Catarina,Sul,-27.247381515959933,-50.47442372420349
RS,Rio Grande Do Sul,Sul,-29.70600860036449,-53.3204167804414
MS,Mato Grosso Do Sul,Centro Oeste,-20.32729886955657,-54.845656006046454
MT,Mato Grosso,Centro Oeste,-12.948881891133759,-55.91289336868569
GO,Goiás,Centro Oeste,-16.042229685102036,-49.62360379530714
DF,Distrito Federal,Centro Oeste,-15.780723272911839,-47.79738085266152
